date_id,customer_id,sku_id,units,gross_revenue_lc,discount_lc,net_revenue_lc,actual_unit_cost_chf,currency_code,net_revenue_chf
20260611,63,SKU0006,6,98504.05,0.0,98504.05,6139.26,EUR,92026.82
20260611,63,SKU0007,3,32321.64,0.0,32321.64,3729.21,EUR,30196.3
20260611,63,SKU0011,2,32834.68,0.0,32834.68,5796.77,EUR,30675.6
20260611,63,SKU0037,1,5594.77,0.0,5594.77,2303.95,EUR,5226.88
20260611,69,SKU0029,5,112779.32,0.0,112779.32,7225.84,EUR,105363.4
20260611,69,SKU0029,2,45111.74,0.0,45111.74,7244.06,EUR,42145.37
20260611,85,SKU0052,2,18152.04,0.0,18152.04,3718.47,USD,15569.44
20260611,101,SKU0029,3,70215.32,0.0,70215.32,7218.04,EUR,65598.24
20260611,101,SKU0036,1,8625.52,0.0,8625.52,3481.4,EUR,8058.34
20260611,129,SKU0003,2,25070.07,0.0,25070.07,4220.61,USD,21503.2
20260611,129,SKU0021,1,26148.33,0.0,26148.33,6679.62,USD,22428.05
20260611,129,SKU0050,3,17295.29,0.0,17295.29,2255.71,USD,14834.59
20260611,129,SKU0093,5,129818.89,0.0,129818.89,7342.61,USD,111348.78
20260611,130,SKU0017,3,54833.2,0.0,54833.2,4637.29,USD,47031.75
20260611,130,SKU0047,1,8348.7,0.0,8348.7,3278.39,USD,7160.88
20260611,130,SKU0064,1,14108.15,0.0,14108.15,4907.19,USD,12100.9
20260611,130,SKU0084,3,61442.85,0.0,61442.85,5766.15,USD,52701.01
20260611,133,SKU0060,5,71055.66,0.0,71055.66,4312.99,USD,60946.14
20260611,133,SKU0092,1,26153.3,0.0,26153.3,7713.17,USD,22432.31
20260611,142,SKU0019,2,35068.85,0.0,35068.85,4979.36,USD,30079.39
20260611,142,SKU0057,2,13356.49,0.0,13356.49,2561.08,USD,11456.18
20260611,142,SKU0072,1,7994.29,0.0,7994.29,2712.19,USD,6856.89
20260611,142,SKU0101,1,26153.3,0.0,26153.3,8193.9,USD,22432.31
20260611,143,SKU0021,2,46494.39,0.0,46494.39,6809.59,USD,39879.35
20260611,143,SKU0047,1,7422.42,0.0,7422.42,3263.2,USD,6366.39
20260611,143,SKU0053,1,8200.74,0.0,8200.74,3740.32,USD,7033.97
20260611,153,SKU0059,2,16401.47,0.0,16401.47,3710.28,USD,14067.93
20260611,153,SKU0086,2,48891.76,0.0,48891.76,8180.54,USD,41935.64
20260611,163,SKU0034,2,1612683.55,0.0,1612683.55,1946.45,JPY,9026.19
20260611,163,SKU0058,2,2628070.49,0.0,2628070.49,3563.82,JPY,14709.31
20260611,163,SKU0073,1,1130583.19,0.0,1130583.19,2615.61,JPY,6327.87
20260611,163,SKU0088,2,5835269.82,0.0,5835269.82,5747.55,JPY,32660.01
20260611,166,SKU0030,5,12580912.62,0.0,12580912.62,5648.44,JPY,70415.37
20260611,168,SKU0009,2,4968881.2,0.0,4968881.2,5579.19,JPY,27810.83
20260611,168,SKU0033,5,10939929.38,0.0,10939929.38,4290.6,JPY,61230.78
20260611,168,SKU0067,2,6125078.03,0.0,6125078.03,6789.58,JPY,34282.06
20260611,168,SKU0074,1,1572983.63,0.0,1572983.63,4145.15,JPY,8803.99
20260611,173,SKU0068,3,3391749.57,0.0,3391749.57,2975.34,JPY,18983.62
20260611,204,SKU0057,2,12388.63,0.0,12388.63,2621.33,USD,10626.03
20260611,206,SKU0046,3,14191.26,0.0,14191.26,1878.06,USD,12172.18
20260611,206,SKU0075,5,50051.18,0.0,50051.18,4290.62,USD,42930.1
20260611,206,SKU0076,3,18769.2,0.0,18769.2,2746.11,USD,16098.79
20260611,212,SKU0015,5,90740.69,0.0,90740.69,5281.84,USD,77830.47
20260611,212,SKU0031,3,41772.07,1331.07,40441.0,4449.11,USD,34687.22
20260611,222,SKU0090,1,17898.67,0.0,17898.67,5281.35,USD,15352.12
20260612,4,SKU0027,2,31889.27,0.0,31889.27,4796.69,CHF,30985.59
20260612,4,SKU0076,2,12459.68,0.0,12459.68,2731.95,CHF,12106.6
20260612,4,SKU0087,5,92442.86,3700.54,88742.32,5695.01,CHF,86227.54
20260612,7,SKU0007,2,20663.33,0.0,20663.33,3781.85,CHF,20077.77
20260612,7,SKU0028,3,47833.91,0.0,47833.91,5763.97,CHF,46478.39
20260612,12,SKU0003,3,33946.91,0.0,33946.91,4230.81,CHF,32984.92
20260612,15,SKU0040,1,8175.45,0.0,8175.45,3267.24,CHF,7943.77
20260612,15,SKU0042,1,5416.9,0.0,5416.9,2060.72,CHF,5263.4
20260612,15,SKU0073,1,7164.32,0.0,7164.32,2622.61,CHF,6961.3
20260612,15,SKU0079,5,124108.71,0.0,124108.71,7404.17,CHF,120591.72
20260612,43,SKU0048,1,6446.22,0.0,6446.22,3017.75,GBP,7223.85
20260612,43,SKU0056,3,13354.1,0.0,13354.1,2044.08,GBP,14965.05
20260612,43,SKU0074,1,8525.7,0.0,8525.7,4115.24,GBP,9554.18
20260612,44,SKU0084,5,79069.09,0.0,79069.09,5707.9,GBP,88607.43
20260612,63,SKU0020,2,32705.92,0.0,32705.92,4774.11,EUR,30590.24
20260612,63,SKU0030,2,33185.97,0.0,33185.97,5590.47,EUR,31039.24
20260612,63,SKU0099,2,48782.17,0.0,48782.17,8360.83,EUR,45626.55
20260612,65,SKU0014,3,49058.86,0.0,49058.86,4833.95,EUR,45885.34
20260612,68,SKU0009,2,32767.33,0.0,32767.33,5420.07,EUR,30647.68
20260612,68,SKU0027,2,33185.97,1471.78,31714.19,4913.26,EUR,29662.66
20260612,68,SKU0031,2,28857.38,0.0,28857.38,4471.41,EUR,26990.65
20260612,83,SKU0014,1,17083.41,0.0,17083.41,4782.81,USD,14636.45
20260612,83,SKU0034,2,11109.89,0.0,11109.89,1938.14,USD,9518.55
20260612,83,SKU0064,2,27691.19,0.0,27691.19,4870.26,USD,23724.81
20260612,83,SKU0064,2,27691.19,0.0,27691.19,4930.99,USD,23724.81
20260612,88,SKU0016,2,39291.86,0.0,39291.86,5608.24,USD,33663.85
20260612,88,SKU0019,2,34166.82,0.0,34166.82,5097.75,USD,29272.9
20260612,89,SKU0087,3,60299.37,0.0,60299.37,5615.06,USD,51662.33
20260612,89,SKU0087,5,100498.97,0.0,100498.97,5777.8,USD,86103.9
20260612,118,SKU0016,3,59200.12,0.0,59200.12,5523.48,USD,50720.53
20260612,118,SKU0093,2,51188.0,0.0,51188.0,7579.5,USD,43856.04
20260612,121,SKU0084,2,40378.51,0.0,40378.51,5813.55,USD,34594.85
20260612,121,SKU0098,5,127970.0,0.0,127970.0,7651.93,USD,109640.09
20260612,137,SKU0050,5,28960.58,0.0,28960.58,2272.11,USD,24812.38
20260612,137,SKU0084,5,102884.69,0.0,102884.69,5788.4,USD,88147.9
20260612,146,SKU0011,2,30929.77,0.0,30929.77,5897.02,USD,26499.51
20260612,146,SKU0015,1,17751.29,0.0,17751.29,5324.46,USD,15208.67
20260612,146,SKU0019,3,46307.7,1485.59,44822.11,5143.27,USD,38401.97
20260612,151,SKU0004,2,20297.66,0.0,20297.66,3901.57,USD,17390.3
20260612,151,SKU0026,3,40858.63,0.0,40858.63,4915.36,USD,35006.2
20260612,153,SKU0015,4,71005.16,0.0,71005.16,5152.12,USD,60834.66
20260612,153,SKU0048,3,22209.51,0.0,22209.51,3078.0,USD,19028.31
20260612,153,SKU0055,2,10735.53,0.0,10735.53,2171.49,USD,9197.82
20260612,156,SKU0097,2,46878.22,0.0,46878.22,7607.59,USD,40163.57
20260612,162,SKU0038,3,3885649.23,0.0,3885649.23,3540.4,JPY,21674.15
20260612,168,SKU0003,1,1792708.75,0.0,1792708.75,4252.24,JPY,9999.73
20260612,168,SKU0059,1,1319198.89,0.0,1319198.89,3689.52,JPY,7358.49
20260612,181,SKU0073,1,56074.82,0.0,56074.82,2645.78,CNY,6756.9
20260612,195,SKU0050,2,11063.78,0.0,11063.78,2204.84,USD,9479.05
20260612,195,SKU0072,3,22845.99,535.14,22310.85,2766.51,USD,19115.13
20260612,196,SKU0025,1,23580.36,0.0,23580.36,7667.74,USD,20202.8
20260612,201,SKU0039,4,33758.24,0.0,33758.24,3340.43,USD,28922.84
20260612,201,SKU0076,3,19293.29,0.0,19293.29,2747.57,USD,16529.8
20260612,201,SKU0077,2,20579.51,0.0,20579.51,4144.84,USD,17631.78
20260612,201,SKU0094,2,31756.23,0.0,31756.23,4898.49,USD,27207.59
20260612,203,SKU0087,5,95429.28,0.0,95429.28,5771.68,USD,81760.37
20260612,203,SKU0094,2,31756.23,0.0,31756.23,4852.97,USD,27207.59
20260612,207,SKU0031,2,27775.81,0.0,27775.81,4446.71,USD,23797.31
20260612,207,SKU0042,2,10851.78,0.0,10851.78,2074.38,USD,9297.41
20260612,207,SKU0081,4,74076.98,0.0,74076.98,6317.69,USD,63466.49
20260612,213,SKU0092,5,123622.42,0.0,123622.42,7620.46,USD,105915.24
20260612,218,SKU0048,3,23850.61,0.0,23850.61,2980.74,USD,20434.34
20260612,218,SKU0081,2,39006.73,0.0,39006.73,6476.77,USD,33419.56
20260612,218,SKU0082,2,35614.82,1477.06,34137.76,5169.27,USD,29248.0
20260612,221,SKU0017,2,34810.62,0.0,34810.62,4635.97,USD,29824.49
20260612,221,SKU0066,1,20471.99,0.0,20471.99,7105.97,USD,17539.66
20260613,5,SKU0024,3,66334.49,0.0,66334.49,6757.09,CHF,64502.33
20260613,11,SKU0012,1,9807.59,0.0,9807.59,3405.92,CHF,9536.7
20260613,11,SKU0016,3,54036.47,0.0,54036.47,5620.98,CHF,52543.98
20260613,11,SKU0058,5,41498.34,0.0,41498.34,3550.0,CHF,40352.16
20260613,51,SKU0042,5,28121.96,0.0,28121.96,2083.11,EUR,26218.95
20260613,52,SKU0011,1,16346.53,0.0,16346.53,5802.6,EUR,15240.36
20260613,52,SKU0066,2,40300.33,0.0,40300.33,6952.69,EUR,37573.21
20260613,54,SKU0008,2,21454.82,1285.99,20168.83,4094.06,EUR,18804.01
20260613,61,SKU0031,5,71979.95,2244.28,69735.67,4518.55,EUR,65016.66
20260613,61,SKU0038,1,8488.6,0.0,8488.6,3546.05,EUR,7914.18
20260613,61,SKU0076,5,32342.34,0.0,32342.34,2736.97,EUR,30153.73
20260613,70,SKU0019,2,31770.54,0.0,31770.54,5062.67,EUR,29620.63
20260613,70,SKU0038,2,16529.12,0.0,16529.12,3536.53,EUR,15410.59
20260613,70,SKU0085,2,32504.53,0.0,32504.53,5031.82,EUR,30304.95
20260613,81,SKU0025,2,45121.49,0.0,45121.49,7521.68,EUR,42068.12
20260613,81,SKU0025,1,22560.74,508.74,22052.0,7628.86,EUR,20559.74
20260613,81,SKU0050,4,21170.77,0.0,21170.77,2254.65,EUR,19738.14
20260613,91,SKU0014,5,85568.01,0.0,85568.01,4821.02,USD,73402.29
20260613,91,SKU0020,1,17113.6,0.0,17113.6,4841.95,USD,14680.46
20260613,91,SKU0071,3,21371.87,0.0,21371.87,2481.68,USD,18333.3
20260613,92,SKU0033,2,30199.65,0.0,30199.65,4233.05,USD,25905.98
20260613,92,SKU0088,4,80541.27,0.0,80541.27,5779.01,USD,69090.23
20260613,107,SKU0064,1,13931.8,0.0,13931.8,4860.23,USD,11951.03
20260613,107,SKU0082,1,18466.24,0.0,18466.24,5045.53,USD,15840.78
20260613,107,SKU0086,2,54305.79,0.0,54305.79,8142.65,USD,46584.81
20260613,131,SKU0012,2,21781.95,0.0,21781.95,3366.09,USD,18685.08
20260613,131,SKU0053,6,55298.89,0.0,55298.89,3716.65,USD,47436.72
20260613,131,SKU0059,1,9216.49,0.0,9216.49,3697.42,USD,7906.13
20260613,131,SKU0101,1,25942.21,0.0,25942.21,8281.65,USD,22253.85
20260613,142,SKU0018,2,35039.71,0.0,35039.71,5451.96,USD,30057.9
20260613,142,SKU0053,2,18567.51,0.0,18567.51,3639.34,USD,15927.66
20260613,144,SKU0020,4,61852.72,0.0,61852.72,4729.0,USD,53058.75
20260613,144,SKU0099,1,23063.95,0.0,23063.95,8369.56,USD,19784.81
20260613,154,SKU0022,2,30439.37,1720.08,28719.29,4826.02,USD,24636.1
20260613,154,SKU0075,5,52103.4,0.0,52103.4,4371.99,USD,44695.55
20260613,154,SKU0077,2,20841.37,0.0,20841.37,4070.28,USD,17878.23
20260613,154,SKU0089,1,19328.71,0.0,19328.71,5786.35,USD,16580.63
20260613,157,SKU0024,3,66672.21,0.0,66672.21,6798.03,USD,57193.02
20260613,157,SKU0063,6,116651.99,0.0,116651.99,6389.34,USD,100066.88
20260613,157,SKU0064,2,25517.63,0.0,25517.63,5001.28,USD,21889.64
20260613,157,SKU0087,2,37044.2,0.0,37044.2,5739.81,USD,31777.4
20260613,161,SKU0089,2,5862206.43,0.0,5862206.43,5705.91,JPY,32758.01
20260613,161,SKU0098,1,3715770.74,0.0,3715770.74,7900.71,JPY,20763.73
20260613,168,SKU0024,2,7033872.33,0.0,7033872.33,6883.55,JPY,39305.28
20260613,168,SKU0034,2,1620127.97,0.0,1620127.97,1997.43,JPY,9053.28
20260613,168,SKU0043,1,1194812.74,0.0,1194812.74,3206.28,JPY,6676.61
20260613,170,SKU0075,1,1580244.79,92751.94,1487492.85,4293.64,JPY,8312.11
20260613,170,SKU0076,2,1975306.82,0.0,1975306.82,2761.9,JPY,11038.01
20260613,170,SKU0084,3,8793309.65,0.0,8793309.65,5847.78,JPY,49137.01
20260613,172,SKU0015,2,5729834.4,0.0,5729834.4,5285.7,JPY,32018.31
20260613,172,SKU0077,1,1580244.79,0.0,1580244.79,4146.59,JPY,8830.41
20260613,177,SKU0048,2,117664.07,3619.61,114044.46,3046.36,CNY,13754.67
20260613,177,SKU0049,5,211428.05,0.0,211428.05,2217.93,CNY,25499.91
20260613,177,SKU0084,3,432978.55,0.0,432978.55,5870.53,CNY,52220.68
20260613,178,SKU0001,1,122897.43,0.0,122897.43,6120.1,CNY,14822.41
20260613,178,SKU0079,2,387528.86,0.0,387528.86,7363.43,CNY,46739.08
20260613,181,SKU0069,3,233431.6,0.0,233431.6,3796.87,CNY,28153.72
20260613,181,SKU0070,2,155621.07,0.0,155621.07,4007.13,CNY,18769.15
20260613,187,SKU0066,1,151494.13,0.0,151494.13,7082.56,CNY,18271.4
20260613,187,SKU0095,1,182962.86,10239.55,172723.31,7746.52,CNY,20831.81
20260613,188,SKU0086,3,581293.29,0.0,581293.29,8312.05,CNY,70108.62
20260613,188,SKU0088,1,144326.19,5909.04,138417.15,5817.18,CNY,16694.22
20260613,206,SKU0004,1,10367.1,0.0,10367.1,3938.51,USD,8893.15
20260613,206,SKU0038,1,8203.49,0.0,8203.49,3455.18,USD,7037.15
20260613,206,SKU0086,1,24906.86,0.0,24906.86,8165.42,USD,21365.7
20260613,207,SKU0025,1,22259.92,0.0,22259.92,7583.47,USD,19095.09
20260613,212,SKU0021,2,47371.15,0.0,47371.15,6670.08,USD,40636.11
20260613,212,SKU0042,3,16306.43,0.0,16306.43,2073.09,USD,13988.05
20260613,212,SKU0050,2,10444.23,0.0,10444.23,2263.72,USD,8959.31
20260613,212,SKU0088,5,92759.88,0.0,92759.88,5821.83,USD,79571.65
20260613,217,SKU0055,5,28872.93,0.0,28872.93,2146.08,USD,24767.89
20260613,217,SKU0087,5,97689.14,0.0,97689.14,5755.89,USD,83800.09
20260613,222,SKU0025,5,117751.74,0.0,117751.74,7744.86,USD,101010.27
20260613,222,SKU0040,5,43395.24,0.0,43395.24,3202.32,USD,37225.48
20260613,222,SKU0086,3,79052.22,0.0,79052.22,8165.15,USD,67812.89
20260613,222,SKU0097,2,49763.59,0.0,49763.59,7634.21,USD,42688.4
20260614,4,SKU0010,3,47183.84,0.0,47183.84,5461.96,CHF,45757.14
20260614,4,SKU0075,2,19915.79,0.0,19915.79,4290.22,CHF,19313.6
20260614,11,SKU0014,1,15698.47,0.0,15698.47,4834.26,CHF,15223.8
20260614,11,SKU0038,2,16334.75,0.0,16334.75,3438.93,CHF,15840.84
20260614,11,SKU0047,3,22587.3,1062.92,21524.38,3248.3,CHF,20873.55
20260614,11,SKU0094,3,46098.08,0.0,46098.08,4901.15,CHF,44704.21
20260614,17,SKU0022,2,28846.16,0.0,28846.16,4725.07,EUR,26997.84
20260614,17,SKU0049,1,5366.64,0.0,5366.64,2143.47,EUR,5022.77
20260614,17,SKU0059,3,24748.7,0.0,24748.7,3725.97,EUR,23162.93
20260614,20,SKU0010,2,31194.85,0.0,31194.85,5501.18,EUR,29196.04
20260614,20,SKU0015,1,17903.43,0.0,17903.43,5295.37,EUR,16756.27
20260614,23,SKU0023,2,28846.16,0.0,28846.16,4787.0,EUR,26997.84
20260614,23,SKU0038,2,16199.19,0.0,16199.19,3523.98,EUR,15161.23
20260614,23,SKU0062,3,57680.24,0.0,57680.24,7033.34,EUR,53984.38
20260614,28,SKU0015,3,53710.27,1474.03,52236.24,5165.53,EUR,48889.2
20260614,28,SKU0045,1,7466.61,0.0,7466.61,3021.37,EUR,6988.19
20260614,28,SKU0056,2,10311.97,0.0,10311.97,2046.33,EUR,9651.23
20260614,38,SKU0033,1,11892.77,0.0,11892.77,4280.79,GBP,13266.92
20260614,38,SKU0089,3,47576.31,0.0,47576.31,5704.88,GBP,53073.51
20260614,51,SKU0052,2,17311.4,0.0,17311.4,3702.29,EUR,16202.17
20260614,51,SKU0055,3,17040.87,0.0,17040.87,2199.29,EUR,15948.98
20260614,51,SKU0070,3,31084.27,0.0,31084.27,4035.59,EUR,29092.55
20260614,54,SKU0028,4,66297.54,0.0,66297.54,5830.69,EUR,62049.53
20260614,60,SKU0020,1,16334.63,514.19,15820.44,4887.78,EUR,14806.75
20260614,60,SKU0047,1,7834.21,0.0,7834.21,3319.27,EUR,7332.23
20260614,60,SKU0049,2,11261.7,0.0,11261.7,2138.83,EUR,10540.11
20260614,60,SKU0083,1,16712.0,0.0,16712.0,5009.88,EUR,15641.18
20260614,67,SKU0049,2,11245.18,0.0,11245.18,2214.32,EUR,10524.65
20260614,67,SKU0096,2,34971.54,1697.57,33273.97,5935.32,EUR,31141.94
20260614,76,SKU0037,1,5462.55,0.0,5462.55,2352.26,EUR,5112.54
20260614,76,SKU0050,2,10597.53,0.0,10597.53,2242.57,EUR,9918.49
20260614,78,SKU0083,3,49106.8,0.0,49106.8,4886.29,EUR,45960.28
20260614,78,SKU0092,5,119318.03,0.0,119318.03,7629.37,EUR,111672.73
20260614,81,SKU0028,2,32468.29,0.0,32468.29,5938.94,EUR,30387.88
20260614,81,SKU0046,5,23979.33,0.0,23979.33,1855.32,EUR,22442.85
20260614,81,SKU0068,2,14588.81,0.0,14588.81,3025.74,EUR,13654.03
20260614,91,SKU0091,5,92041.61,0.0,92041.61,5400.63,USD,78889.78
20260614,94,SKU0025,1,23665.6,1063.16,22602.44,7660.31,USD,19372.78
20260614,94,SKU0047,1,8039.94,0.0,8039.94,3267.82,USD,6891.11
20260614,95,SKU0010,3,50385.22,0.0,50385.22,5451.17,USD,43185.68
20260614,95,SKU0050,1,5551.88,0.0,5551.88,2258.47,USD,4758.57
20260614,96,SKU0061,2,29760.68,0.0,29760.68,4840.61,USD,25508.18
20260614,100,SKU0052,1,8731.85,0.0,8731.85,3644.23,EUR,8172.36
20260614,100,SKU0069,2,20905.16,0.0,20905.16,3881.78,EUR,19565.66
20260614,101,SKU0023,2,30576.93,0.0,30576.93,4786.29,EUR,28617.71
20260614,101,SKU0033,3,43681.33,0.0,43681.33,4341.0,EUR,40882.45
20260614,102,SKU0038,1,8610.5,0.0,8610.5,3442.49,EUR,8058.78
20260614,102,SKU0046,2,9921.99,0.0,9921.99,1926.54,EUR,9286.24
20260614,102,SKU0072,1,7545.56,0.0,7545.56,2750.13,EUR,7062.08
20260614,105,SKU0004,5,53856.1,0.0,53856.1,3955.66,EUR,50405.27
20260614,105,SKU0046,1,4910.73,0.0,4910.73,1920.23,EUR,4596.07
20260614,105,SKU0079,5,129388.85,0.0,129388.85,7206.6,EUR,121098.26
20260614,107,SKU0003,3,37260.08,0.0,37260.08,4218.95,USD,31935.99
20260614,107,SKU0007,2,22680.05,0.0,22680.05,3794.4,USD,19439.3
20260614,107,SKU0054,5,29988.96,0.0,29988.96,2357.82,USD,25703.84
20260614,112,SKU0013,6,103485.91,0.0,103485.91,5385.36,USD,88698.81
20260614,131,SKU0006,2,34968.46,0.0,34968.46,6056.15,USD,29971.82
20260614,131,SKU0049,2,12031.68,0.0,12031.68,2179.12,USD,10312.47
20260614,135,SKU0070,3,33451.99,0.0,33451.99,4125.37,USD,28672.04
20260614,135,SKU0078,1,11150.66,436.29,10714.37,4175.12,USD,9183.39
20260614,136,SKU0041,1,6001.85,0.0,6001.85,2054.83,USD,5144.25
20260614,136,SKU0073,5,40072.74,0.0,40072.74,2666.6,USD,34346.75
20260614,144,SKU0053,2,16443.02,0.0,16443.02,3741.25,USD,14093.48
20260614,144,SKU0089,5,91273.7,0.0,91273.7,5704.58,USD,78231.6
20260614,146,SKU0035,1,5297.28,0.0,5297.28,2128.89,USD,4540.35
20260614,146,SKU0035,3,15891.83,0.0,15891.83,2083.79,USD,13621.05
20260614,146,SKU0096,2,33266.08,0.0,33266.08,5865.29,USD,28512.69
20260614,152,SKU0026,4,54758.2,0.0,54758.2,5081.61,USD,46933.8
20260614,152,SKU0073,2,14147.42,0.0,14147.42,2603.75,USD,12125.9
20260614,154,SKU0035,2,11255.63,0.0,11255.63,2087.31,USD,9647.31
20260614,154,SKU0071,1,6861.6,0.0,6861.6,2459.72,USD,5881.15
20260614,157,SKU0075,2,20038.88,0.0,20038.88,4421.43,USD,17175.52
20260614,157,SKU0081,1,18584.47,0.0,18584.47,6316.22,USD,15928.94
20260614,164,SKU0019,3,7469863.19,0.0,7469863.19,4966.44,JPY,41607.14
20260614,164,SKU0021,4,14961054.28,0.0,14961054.28,6721.19,JPY,83333.07
20260614,164,SKU0039,2,2590875.48,0.0,2590875.48,3322.03,JPY,14431.18
20260614,167,SKU0078,3,4738304.06,0.0,4738304.06,4287.06,JPY,26392.35
20260614,169,SKU0031,1,2196959.16,0.0,2196959.16,4435.21,JPY,12237.06
20260614,176,SKU0029,1,172661.22,0.0,172661.22,7252.83,CNY,20864.73
20260614,178,SKU0004,2,160826.79,0.0,160826.79,3902.6,CNY,19434.63
20260614,211,SKU0055,3,16505.0,0.0,16505.0,2191.75,USD,14146.6
20260614,218,SKU0022,3,46308.44,0.0,46308.44,4796.86,USD,39691.43
20260614,218,SKU0068,2,15192.79,0.0,15192.79,3063.45,USD,13021.89
20260614,221,SKU0038,2,17337.01,0.0,17337.01,3462.41,USD,14859.72
20260615,4,SKU0067,2,38754.41,0.0,38754.41,6721.12,CHF,37550.39
20260615,6,SKU0030,5,79601.57,2511.46,77090.11,5705.88,CHF,74695.07
20260615,6,SKU0068,2,14306.79,799.99,13506.8,3035.64,CHF,13087.17
20260615,7,SKU0032,2,29071.89,0.0,29071.89,5100.83,CHF,28168.68
20260615,7,SKU0052,2,16628.25,0.0,16628.25,3751.49,CHF,16111.64
20260615,8,SKU0021,1,23568.62,0.0,23568.62,6869.2,CHF,22836.39
20260615,8,SKU0052,5,41570.61,0.0,41570.61,3699.32,CHF,40279.09
20260615,14,SKU0050,1,5196.33,213.79,4982.54,2278.97,CHF,4827.74
20260615,20,SKU0065,5,68991.09,0.0,68991.09,5364.15,EUR,64336.81
20260615,22,SKU0085,1,15903.64,0.0,15903.64,5046.73,EUR,14830.75
20260615,34,SKU0082,3,43447.66,0.0,43447.66,5101.57,GBP,48509.62
20260615,40,SKU0010,1,13506.77,0.0,13506.77,5581.94,GBP,15080.4
20260615,40,SKU0044,3,19397.41,0.0,19397.41,3077.42,GBP,21657.34
20260615,40,SKU0076,3,16034.24,0.0,16034.24,2739.54,GBP,17902.34
20260615,55,SKU0019,5,81548.95,0.0,81548.95,4982.67,EUR,76047.49
20260615,55,SKU0049,2,11244.57,0.0,11244.57,2201.46,EUR,10485.99
20260615,55,SKU0072,3,22307.87,0.0,22307.87,2776.2,EUR,20802.94
20260615,64,SKU0005,1,16316.46,0.0,16316.46,6543.5,EUR,15215.72
20260615,64,SKU0036,1,8472.98,0.0,8472.98,3495.2,EUR,7901.38
20260615,71,SKU0032,1,14711.33,0.0,14711.33,5069.34,EUR,13718.87
20260615,71,SKU0094,5,77715.26,0.0,77715.26,4808.61,EUR,72472.43
20260615,81,SKU0048,2,15323.44,0.0,15323.44,3025.13,EUR,14289.69
20260615,83,SKU0025,2,48571.71,1658.79,46912.92,7616.16,USD,40232.29
20260615,83,SKU0037,2,11747.0,0.0,11747.0,2320.35,USD,10074.17
20260615,83,SKU0042,2,11860.35,0.0,11860.35,2075.13,USD,10171.38
20260615,83,SKU0050,1,5697.4,0.0,5697.4,2202.13,USD,4886.06
20260615,87,SKU0009,1,17235.25,0.0,17235.25,5413.84,USD,14780.86
20260615,92,SKU0004,1,11310.63,0.0,11310.63,3955.77,USD,9699.94
20260615,92,SKU0040,2,17900.21,0.0,17900.21,3319.53,USD,15351.13
20260615,92,SKU0052,1,9115.83,0.0,9115.83,3746.93,USD,7817.69
20260615,92,SKU0088,2,40480.89,0.0,40480.89,5804.57,USD,34716.21
20260615,100,SKU0024,1,23227.52,0.0,23227.52,7004.22,EUR,21660.55
20260615,100,SKU0084,1,19358.4,0.0,19358.4,5714.91,EUR,18052.44
20260615,102,SKU0100,5,88577.83,0.0,88577.83,6111.89,EUR,82602.19
20260615,102,SKU0101,2,49295.45,0.0,49295.45,8312.36,EUR,45969.88
20260615,104,SKU0085,1,17004.66,460.02,16544.64,4892.63,EUR,15428.51
20260615,104,SKU0088,1,19555.36,0.0,19555.36,5919.21,EUR,18236.12
20260615,113,SKU0010,1,17311.96,0.0,17311.96,5575.12,USD,14846.65
20260615,113,SKU0083,5,88393.62,0.0,88393.62,4907.57,USD,75805.93
20260615,113,SKU0089,2,40661.07,0.0,40661.07,5836.0,USD,34870.73
20260615,125,SKU0037,1,5899.65,0.0,5899.65,2277.65,USD,5059.51
20260615,125,SKU0100,3,55573.27,0.0,55573.27,6139.16,USD,47659.36
20260615,134,SKU0029,3,74587.12,0.0,74587.12,7193.47,USD,63965.54
20260615,134,SKU0088,1,20720.93,0.0,20720.93,5921.62,USD,17770.17
20260615,135,SKU0007,1,11579.13,0.0,11579.13,3814.96,USD,9930.2
20260615,135,SKU0037,1,6012.93,0.0,6012.93,2300.11,USD,5156.66
20260615,135,SKU0058,2,18664.45,0.0,18664.45,3483.6,USD,16006.54
20260615,141,SKU0005,5,88222.0,3151.0,85071.0,6554.76,USD,72956.46
20260615,141,SKU0099,7,183876.0,0.0,183876.0,8316.39,USD,157691.14
20260615,145,SKU0065,5,68988.39,0.0,68988.39,5257.72,USD,59164.1
20260615,145,SKU0100,1,16663.77,0.0,16663.77,6067.49,USD,14290.77
20260615,156,SKU0069,1,10037.95,0.0,10037.95,3770.16,USD,8608.5
20260615,164,SKU0071,1,1036150.57,0.0,1036150.57,2443.98,JPY,5769.29
20260615,164,SKU0100,5,13342154.31,0.0,13342154.31,6099.0,JPY,74289.12
20260615,166,SKU0002,2,3273082.82,0.0,3273082.82,3755.99,JPY,18224.53
20260615,166,SKU0084,4,11714398.85,576975.5,11137423.35,5662.18,JPY,62013.17
20260615,166,SKU0090,3,8005292.59,0.0,8005292.59,5408.22,JPY,44573.47
20260615,186,SKU0021,6,1101137.64,0.0,1101137.64,6678.26,CNY,133226.64
20260615,186,SKU0035,2,83426.41,0.0,83426.41,2116.91,CNY,10093.76
20260615,186,SKU0045,2,117191.27,0.0,117191.27,3068.38,CNY,14178.97
20260615,189,SKU0048,2,16134.09,0.0,16134.09,3007.76,USD,13836.51
20260615,189,SKU0054,2,11698.22,0.0,11698.22,2290.5,USD,10032.33
