date_id,store_id,sku_id,units,gross_revenue_lc,discount_lc,net_revenue_lc,actual_unit_cost_chf,currency_code,net_revenue_chf
20260602,15,SKU0031,1,17860.89,0.0,17860.89,4437.47,GBP,20034.85
20260602,15,SKU0069,2,25681.04,0.0,25681.04,3812.78,GBP,28806.83
20260602,18,SKU0002,1,15904.63,0.0,15904.63,3741.19,EUR,14748.43
20260602,24,SKU0052,1,12818.37,0.0,12818.37,3665.89,EUR,11886.53
20260602,24,SKU0071,1,10069.76,0.0,10069.76,2446.73,EUR,9337.73
20260602,24,SKU0080,2,76421.49,0.0,76421.49,7917.12,EUR,70865.95
20260602,28,SKU0005,1,25258.43,0.0,25258.43,6495.31,USD,21687.85
20260602,28,SKU0058,1,13359.33,0.0,13359.33,3576.62,USD,11470.83
20260602,28,SKU0089,1,29662.56,0.0,29662.56,5713.07,USD,25469.4
20260602,30,SKU0011,1,25258.43,0.0,25258.43,5980.13,USD,21687.85
20260602,30,SKU0040,1,13116.46,0.0,13116.46,3285.32,USD,11262.29
20260602,32,SKU0001,1,25258.43,0.0,25258.43,6181.79,USD,21687.85
20260602,34,SKU0030,1,25581.13,0.0,25581.13,5734.12,USD,21964.93
20260602,34,SKU0060,1,20432.84,0.0,20432.84,4298.46,USD,17544.41
20260602,36,SKU0049,1,8690.72,0.0,8690.72,2175.55,USD,7462.18
20260602,36,SKU0079,2,79646.65,0.0,79646.65,7185.81,USD,68387.64
20260602,38,SKU0071,1,10494.73,0.0,10494.73,2526.11,USD,9011.17
20260602,45,SKU0045,1,91589.12,0.0,91589.12,2976.03,CNY,11048.12
20260602,45,SKU0074,1,121134.66,0.0,121134.66,4225.06,CNY,14612.11
20260602,45,SKU0095,1,284834.74,0.0,284834.74,7758.64,CNY,34358.76
20260602,53,SKU0023,2,46713.39,0.0,46713.39,4691.64,USD,40109.89
20260602,55,SKU0074,1,15991.96,0.0,15991.96,4154.11,USD,13731.3
20260602,55,SKU0088,1,29662.56,0.0,29662.56,5912.02,USD,25469.4
20260603,1,SKU0040,1,11818.05,0.0,11818.05,3281.14,CHF,11550.0
20260603,1,SKU0076,1,9005.56,0.0,9005.56,2746.1,CHF,8801.3
20260603,1,SKU0087,2,53452.44,0.0,53452.44,5686.85,CHF,52240.09
20260603,13,SKU0020,1,20293.71,0.0,20293.71,4772.98,GBP,22872.96
20260603,13,SKU0037,1,6928.76,0.0,6928.76,2308.63,GBP,7809.38
20260603,20,SKU0064,1,19628.33,0.0,19628.33,4819.62,EUR,18171.63
20260603,20,SKU0082,2,52033.67,0.0,52033.67,5108.27,EUR,48172.04
20260603,22,SKU0017,2,50858.72,0.0,50858.72,4667.43,EUR,47084.29
20260603,22,SKU0083,2,49555.89,0.0,49555.89,4884.99,EUR,45878.15
20260603,33,SKU0038,1,13108.75,0.0,13108.75,3492.97,USD,11264.17
20260603,38,SKU0064,1,20420.81,0.0,20420.81,4973.94,USD,17547.32
20260603,40,SKU0016,2,8887947.51,0.0,8887947.51,5411.62,JPY,49843.61
20260603,40,SKU0047,1,1853357.73,0.0,1853357.73,3321.46,JPY,10393.63
20260603,42,SKU0088,1,4546639.51,0.0,4546639.51,5790.66,JPY,25497.55
20260603,44,SKU0083,1,195373.78,0.0,195373.78,4887.17,CNY,23600.37
20260603,44,SKU0101,2,569655.02,0.0,569655.02,8358.92,CNY,68812.05
20260603,45,SKU0101,1,284827.51,0.0,284827.51,8340.42,CNY,34406.02
20260603,48,SKU0082,1,27067.26,0.0,27067.26,5166.52,USD,23258.52
20260603,50,SKU0001,1,25243.55,0.0,25243.55,6190.13,USD,21691.43
20260603,50,SKU0023,1,23342.94,0.0,23342.94,4676.29,USD,20058.26
20260603,53,SKU0012,1,15777.22,0.0,15777.22,3372.01,USD,13557.14
20260603,56,SKU0030,2,51132.15,0.0,51132.15,5601.88,USD,43937.14
20260603,56,SKU0045,1,12084.3,0.0,12084.3,3018.94,USD,10383.87
20260604,1,SKU0083,3,69968.32,0.0,69968.32,4994.95,CHF,68337.15
20260604,3,SKU0079,2,72017.32,0.0,72017.32,7300.34,CHF,70338.38
20260604,9,SKU0001,1,24267.24,0.0,24267.24,6234.05,EUR,22473.41
20260604,9,SKU0006,2,48534.48,0.0,48534.48,6220.59,EUR,44946.81
20260604,9,SKU0030,1,24577.29,0.0,24577.29,5647.12,EUR,22760.54
20260604,13,SKU0088,1,23811.44,0.0,23811.44,5807.75,GBP,26949.62
20260604,16,SKU0050,2,13405.17,0.0,13405.17,2277.61,GBP,15171.88
20260604,21,SKU0012,2,30334.06,0.0,30334.06,3442.38,EUR,28091.77
20260604,21,SKU0073,1,11043.18,0.0,11043.18,2660.5,EUR,10226.87
20260604,21,SKU0088,1,28498.55,0.0,28498.55,5826.06,EUR,26391.94
20260604,26,SKU0033,1,22302.88,0.0,22302.88,4314.4,USD,19164.15
20260604,26,SKU0071,1,10522.29,0.0,10522.29,2499.0,USD,9041.47
20260604,28,SKU0019,2,50554.57,0.0,50554.57,5097.56,USD,43439.92
20260604,28,SKU0062,1,31217.5,0.0,31217.5,7040.98,USD,26824.2
20260604,28,SKU0078,1,16033.96,0.0,16033.96,4237.82,USD,13777.47
20260604,29,SKU0082,1,27154.31,0.0,27154.31,5198.26,USD,23332.83
20260604,30,SKU0063,1,31217.5,0.0,31217.5,6466.5,USD,26824.2
20260604,30,SKU0073,1,11524.41,0.0,11524.41,2646.46,USD,9902.56
20260604,35,SKU0049,1,8713.54,0.0,8713.54,2155.28,USD,7487.27
20260604,35,SKU0076,1,10021.22,0.0,10021.22,2742.79,USD,8610.91
20260604,43,SKU0067,1,4756963.64,0.0,4756963.64,6703.98,JPY,26629.48
20260604,56,SKU0005,1,25324.75,0.0,25324.75,6321.61,USD,21760.75
20260604,56,SKU0020,1,25277.29,0.0,25277.29,4790.03,USD,21719.97
20260604,56,SKU0090,1,27098.39,0.0,27098.39,5293.0,USD,23284.78
20260605,2,SKU0035,1,7775.12,0.0,7775.12,2128.01,CHF,7573.52
20260605,5,SKU0070,1,14445.19,0.0,14445.19,4052.97,CHF,14070.64
20260605,6,SKU0038,1,11847.82,0.0,11847.82,3458.75,CHF,11540.62
20260605,9,SKU0037,1,8287.89,0.0,8287.89,2340.91,EUR,7691.41
20260605,9,SKU0072,1,11067.22,0.0,11067.22,2707.81,EUR,10270.71
20260605,15,SKU0034,2,13152.19,0.0,13152.19,1961.21,GBP,14838.76
20260605,15,SKU0046,1,6062.18,0.0,6062.18,1889.37,GBP,6839.56
20260605,19,SKU0060,1,19673.73,0.0,19673.73,4360.2,EUR,18257.81
20260605,29,SKU0026,1,22284.53,0.0,22284.53,4973.24,USD,19155.85
20260605,32,SKU0034,1,8212.55,0.0,8212.55,1944.81,USD,7059.53
20260605,32,SKU0069,1,16020.76,0.0,16020.76,3808.19,USD,13771.49
20260605,37,SKU0069,1,16020.76,0.0,16020.76,3907.16,USD,13771.49
20260605,37,SKU0086,1,39895.03,0.0,39895.03,8285.27,USD,34293.89
20260605,39,SKU0059,1,13383.39,0.0,13383.39,3689.48,USD,11504.4
20260605,39,SKU0068,1,11514.93,0.0,11514.93,3065.71,USD,9898.27
20260605,45,SKU0070,1,121283.55,0.0,121283.55,4047.02,CNY,14562.03
20260605,45,SKU0093,2,570369.69,0.0,570369.69,7331.22,CNY,68482.01
20260605,47,SKU0066,1,236134.44,0.0,236134.44,7063.3,CNY,28351.72
20260605,49,SKU0100,1,27076.08,0.0,27076.08,6105.14,USD,23274.68
20260606,9,SKU0033,1,21382.96,0.0,21382.96,4305.88,EUR,19839.73
20260606,9,SKU0085,1,24794.55,0.0,24794.55,4993.41,EUR,23005.1
20260606,18,SKU0006,1,24280.17,0.0,24280.17,6116.23,EUR,22527.85
20260606,18,SKU0009,1,24280.17,0.0,24280.17,5579.89,EUR,22527.85
20260606,18,SKU0079,3,114842.96,0.0,114842.96,7201.87,EUR,106554.63
20260606,19,SKU0024,2,68425.44,0.0,68425.44,6965.18,EUR,63487.11
20260606,22,SKU0083,2,49589.1,0.0,49589.1,4926.78,EUR,46010.21
20260606,27,SKU0054,1,8815.22,0.0,8815.22,2311.93,USD,7578.37
20260606,32,SKU0025,1,35786.75,0.0,35786.75,7770.44,USD,30765.55
20260606,32,SKU0066,1,31306.85,0.0,31306.85,7125.92,USD,26914.22
20260606,33,SKU0062,1,31306.85,0.0,31306.85,7257.15,USD,26914.22
20260606,35,SKU0026,2,44733.45,0.0,44733.45,5002.29,USD,38456.94
20260606,36,SKU0070,2,32159.7,0.0,32159.7,4088.4,USD,27647.4
20260606,36,SKU0082,1,27232.04,0.0,27232.04,5030.26,USD,23411.14
20260606,37,SKU0096,2,54351.9,0.0,54351.9,5831.71,USD,46725.84
20260606,47,SKU0037,1,65424.47,0.0,65424.47,2365.0,CNY,7865.85
20260606,50,SKU0048,1,12157.87,0.0,12157.87,2998.47,USD,10452.01
20260606,51,SKU0068,2,23114.82,0.0,23114.82,2975.52,USD,19871.6
20260606,51,SKU0081,1,29825.57,0.0,29825.57,6353.4,USD,25640.77
20260606,54,SKU0005,1,25397.24,0.0,25397.24,6528.41,USD,21833.78
20260606,54,SKU0068,2,23114.81,0.0,23114.81,3038.45,USD,19871.59
20260606,55,SKU0071,1,10552.41,0.0,10552.41,2480.95,USD,9071.81
20260606,55,SKU0093,1,37809.99,0.0,37809.99,7339.53,USD,32504.91
20260606,56,SKU0023,1,23485.05,0.0,23485.05,4750.68,USD,20189.89
20260607,3,SKU0092,1,33917.48,0.0,33917.48,7573.26,CHF,32968.33
20260607,4,SKU0084,1,26755.05,0.0,26755.05,5680.44,CHF,26006.34
20260607,5,SKU0025,1,32102.52,0.0,32102.52,7475.65,CHF,31204.16
20260607,5,SKU0075,2,28848.89,0.0,28848.89,4280.43,CHF,28041.58
20260607,6,SKU0101,1,33917.48,0.0,33917.48,8368.25,CHF,32968.33
20260607,7,SKU0037,1,8274.08,0.0,8274.08,2331.39,EUR,7665.09
20260607,7,SKU0055,2,16854.56,0.0,16854.56,2196.03,EUR,15614.03
20260607,8,SKU0017,2,50891.5,0.0,50891.5,4674.62,EUR,47145.78
20260607,8,SKU0090,1,25979.98,0.0,25979.98,5323.24,EUR,24067.8
20260607,9,SKU0068,1,11048.79,0.0,11048.79,3064.96,EUR,10235.58
20260607,11,SKU0064,1,19640.97,0.0,19640.97,4983.58,EUR,18195.36
20260607,14,SKU0008,1,13270.79,0.0,13270.79,4098.29,GBP,14951.92
20260607,14,SKU0042,1,6957.88,0.0,6957.88,2074.32,GBP,7839.3
20260607,14,SKU0068,1,9202.41,0.0,9202.41,3040.23,GBP,10368.16
20260607,19,SKU0008,1,15933.45,0.0,15933.45,4150.52,EUR,14760.72
20260607,19,SKU0040,1,12608.14,0.0,12608.14,3262.16,EUR,11680.16
20260607,24,SKU0074,1,15372.21,0.0,15372.21,4123.72,EUR,14240.78
20260607,24,SKU0093,1,36146.04,0.0,36146.04,7444.85,EUR,33485.62
20260607,27,SKU0056,1,8391.05,0.0,8391.05,2052.85,USD,7216.05
20260607,27,SKU0069,1,16071.39,0.0,16071.39,3809.95,USD,13820.91
20260607,31,SKU0016,1,29136.74,0.0,29136.74,5567.39,USD,25056.72
20260607,31,SKU0084,1,29809.86,0.0,29809.86,5799.89,USD,25635.59
20260607,32,SKU0040,1,13181.6,0.0,13181.6,3247.77,USD,11335.78
20260607,32,SKU0049,1,8733.89,0.0,8733.89,2211.12,USD,7510.88
20260607,37,SKU0037,1,8650.42,0.0,8650.42,2343.77,USD,7439.1
20260607,45,SKU0048,1,91860.54,0.0,91860.54,3079.86,CNY,11033.0
20260607,47,SKU0082,1,205755.58,0.0,205755.58,5111.72,CNY,24712.48
20260607,49,SKU0039,1,13181.6,0.0,13181.6,3249.41,USD,11335.78
20260607,49,SKU0066,1,31290.36,0.0,31290.36,6994.8,USD,26908.77
20260607,49,SKU0096,2,54323.28,0.0,54323.28,5855.7,USD,46716.39
20260607,52,SKU0090,1,27161.64,0.0,27161.64,5462.27,USD,23358.2
20260607,52,SKU0097,1,37790.08,0.0,37790.08,7408.64,USD,32498.34
20260607,53,SKU0070,1,16071.39,0.0,16071.39,4143.94,USD,13820.91
20260608,2,SKU0022,1,20989.68,0.0,20989.68,4744.53,CHF,20387.09
20260608,5,SKU0034,1,7367.01,0.0,7367.01,1980.08,CHF,7155.51
20260608,5,SKU0035,1,7735.35,0.0,7735.35,2115.88,CHF,7513.28
20260608,11,SKU0028,1,24534.3,0.0,24534.3,5755.88,EUR,22760.81
20260608,11,SKU0034,1,7862.32,0.0,7862.32,2011.81,EUR,7293.98
20260608,11,SKU0074,1,15337.54,0.0,15337.54,4203.82,EUR,14228.85
20260608,23,SKU0017,2,50776.72,0.0,50776.72,4729.0,EUR,47106.27
20260608,23,SKU0059,2,25625.27,0.0,25625.27,3678.34,EUR,23772.92
20260608,36,SKU0004,1,16614.04,0.0,16614.04,3971.0,USD,14238.86
20260608,36,SKU0059,1,13390.12,0.0,13390.12,3654.41,USD,11475.84
20260608,36,SKU0074,1,16028.82,0.0,16028.82,4240.26,USD,13737.31
20260608,40,SKU0052,1,2037577.92,0.0,2037577.92,3746.49,JPY,11445.08
20260608,41,SKU0074,2,4878220.29,0.0,4878220.29,4145.26,JPY,27400.96
20260608,50,SKU0030,1,25640.09,0.0,25640.09,5792.93,USD,21974.53
20260608,53,SKU0095,2,75379.99,0.0,75379.99,7813.64,USD,64603.52
20260609,2,SKU0074,1,14420.25,0.0,14420.25,4145.33,CHF,14035.06
20260609,2,SKU0079,1,35909.44,0.0,35909.44,7323.41,CHF,34950.23
20260609,3,SKU0037,2,15523.39,0.0,15523.39,2340.16,CHF,15108.73
20260609,3,SKU0099,1,33907.63,0.0,33907.63,8415.8,CHF,33001.89
20260609,3,SKU0100,3,73113.38,0.0,73113.38,6213.82,CHF,71160.38
20260609,4,SKU0081,1,26747.28,0.0,26747.28,6353.24,CHF,26032.81
20260609,9,SKU0062,1,29905.51,0.0,29905.51,7015.36,EUR,27902.11
20260609,9,SKU0095,1,36117.56,0.0,36117.56,7638.54,EUR,33698.01
20260609,13,SKU0038,1,10543.28,0.0,10543.28,3554.02,GBP,11852.46
20260609,14,SKU0015,1,23304.96,0.0,23304.96,5129.34,GBP,26198.78
20260609,14,SKU0028,2,41125.26,0.0,41125.26,5711.12,GBP,46231.87
20260609,14,SKU0037,1,6919.02,0.0,6919.02,2286.29,GBP,7778.17
20260609,15,SKU0006,1,20303.24,0.0,20303.24,6175.15,GBP,22824.33
20260609,15,SKU0085,1,20733.36,0.0,20733.36,5066.39,GBP,23307.86
20260609,16,SKU0041,1,6919.02,0.0,6919.02,2090.03,GBP,7778.17
20260609,16,SKU0061,2,35977.09,0.0,35977.09,4910.08,GBP,40444.44
20260609,17,SKU0093,1,30226.32,0.0,30226.32,7414.3,GBP,33979.58
20260609,22,SKU0016,1,27847.21,0.0,27847.21,5605.49,EUR,25981.7
20260609,22,SKU0053,1,12831.48,0.0,12831.48,3620.44,EUR,11971.89
20260609,23,SKU0044,1,11613.67,0.0,11613.67,3097.39,EUR,10835.66
20260609,23,SKU0094,2,47404.31,0.0,47404.31,4829.72,EUR,44228.65
20260609,25,SKU0060,1,20510.85,0.0,20510.85,4304.41,USD,17542.95
20260609,25,SKU0066,1,31254.62,0.0,31254.62,6953.47,USD,26732.11
20260609,28,SKU0072,2,23076.25,0.0,23076.25,2695.68,USD,19737.14
20260609,28,SKU0086,1,39975.38,0.0,39975.38,8228.05,USD,34190.98
20260609,32,SKU0045,2,24275.17,0.0,24275.17,3067.08,USD,20762.58
20260609,38,SKU0005,1,25354.86,0.0,25354.86,6509.13,USD,21686.04
20260609,40,SKU0062,2,9476706.58,0.0,9476706.58,7139.49,JPY,53116.94
20260609,40,SKU0098,1,5722615.32,0.0,5722615.32,7719.53,JPY,32075.26
20260609,42,SKU0048,2,3680234.41,0.0,3680234.41,2996.1,JPY,20627.71
20260609,43,SKU0046,1,1150073.25,0.0,1150073.25,1887.79,JPY,6446.16
20260609,43,SKU0094,2,7510934.32,0.0,7510934.32,4820.99,JPY,42098.79
20260609,44,SKU0085,1,195743.33,0.0,195743.33,4943.33,CNY,23603.91
20260609,49,SKU0033,1,22329.4,0.0,22329.4,4308.66,USD,19098.36
20260609,49,SKU0063,2,62509.24,0.0,62509.24,6312.45,USD,53464.22
20260609,53,SKU0007,1,16639.13,0.0,16639.13,3717.94,USD,14231.46
20260609,56,SKU0009,1,25354.86,0.0,25354.86,5536.13,USD,21686.04
20260609,56,SKU0073,1,11538.13,0.0,11538.13,2592.9,USD,9868.57
20260610,3,SKU0013,1,22732.71,0.0,22732.71,5431.26,CHF,22090.22
20260610,3,SKU0024,1,32092.37,0.0,32092.37,6760.32,CHF,31185.34
20260610,4,SKU0053,1,12046.04,0.0,12046.04,3673.41,CHF,11705.58
20260610,4,SKU0083,1,23257.9,0.0,23257.9,5006.85,CHF,22600.56
20260610,6,SKU0101,2,67813.5,0.0,67813.5,8480.13,CHF,65896.89
20260610,9,SKU0002,2,31712.06,0.0,31712.06,3746.13,EUR,29618.08
20260610,9,SKU0089,2,56748.9,0.0,56748.9,5658.4,EUR,53001.71
20260610,11,SKU0018,1,24116.28,0.0,24116.28,5462.53,EUR,22523.86
20260610,11,SKU0077,1,15297.5,0.0,15297.5,4181.18,EUR,14287.39
20260610,13,SKU0004,1,13348.54,0.0,13348.54,3821.57,GBP,14923.97
20260610,13,SKU0029,2,57323.19,0.0,57323.19,7206.09,GBP,64088.64
20260610,19,SKU0052,1,12779.19,0.0,12779.19,3666.1,EUR,11935.37
20260610,19,SKU0091,1,25853.74,0.0,25853.74,5313.03,EUR,24146.59
20260610,20,SKU0068,2,21990.19,0.0,21990.19,3053.11,EUR,20538.16
20260610,21,SKU0065,3,64221.04,0.0,64221.04,5242.46,EUR,59980.46
20260610,21,SKU0099,1,35970.4,0.0,35970.4,8274.51,EUR,33595.24
20260610,22,SKU0016,1,27733.73,0.0,27733.73,5464.6,EUR,25902.44
20260610,22,SKU0070,1,15297.5,0.0,15297.5,4060.27,EUR,14287.39
20260610,23,SKU0019,1,24116.28,0.0,24116.28,5077.52,EUR,22523.86
20260610,23,SKU0071,1,10038.99,0.0,10038.99,2538.48,EUR,9376.11
20260610,23,SKU0076,1,9560.94,0.0,9560.94,2734.43,EUR,8929.62
20260610,25,SKU0080,1,40119.33,0.0,40119.33,7943.28,USD,34378.53
20260610,31,SKU0007,1,16699.04,0.0,16699.04,3717.1,USD,14309.52
20260610,31,SKU0070,1,16110.84,0.0,16110.84,4067.63,USD,13805.49
20260610,31,SKU0094,1,24860.62,0.0,24860.62,4903.33,USD,21303.24
20260610,33,SKU0015,1,29208.26,0.0,29208.26,5197.91,USD,25028.76
20260610,34,SKU0069,1,16110.84,0.0,16110.84,3890.97,USD,13805.49
20260610,34,SKU0075,3,48332.49,0.0,48332.49,4276.96,USD,41416.45
20260610,34,SKU0079,1,40119.33,0.0,40119.33,7393.42,USD,34378.53
20260610,38,SKU0056,1,8411.65,0.0,8411.65,2027.58,USD,7208.0
20260610,42,SKU0019,1,3829551.36,0.0,3829551.36,5050.48,JPY,21453.15
20260610,42,SKU0057,2,2917083.21,0.0,2917083.21,2560.15,JPY,16341.5
20260610,42,SKU0084,1,4505727.48,0.0,4505727.48,5757.24,JPY,25241.09
20260610,43,SKU0072,1,1745968.88,0.0,1745968.88,2704.92,JPY,9780.92
20260610,43,SKU0085,1,3918023.83,0.0,3918023.83,5051.84,JPY,21948.77
20260610,45,SKU0014,1,191532.85,0.0,191532.85,4659.5,CNY,23092.73
20260610,47,SKU0099,3,857036.55,0.0,857036.55,8269.35,CNY,103331.18
20260610,49,SKU0055,1,8832.2,0.0,8832.2,2167.85,USD,7568.37
20260610,52,SKU0072,1,11579.67,0.0,11579.67,2712.62,USD,9922.7
20260610,54,SKU0078,1,16110.84,0.0,16110.84,4338.97,USD,13805.49
20260610,55,SKU0016,1,29208.26,0.0,29208.26,5449.47,USD,25028.76
20260610,55,SKU0047,1,12181.3,0.0,12181.3,3324.19,USD,10438.24
20260611,7,SKU0046,1,7212.85,0.0,7212.85,1892.0,EUR,6738.56
20260611,7,SKU0046,1,7212.85,0.0,7212.85,1882.41,EUR,6738.56
20260611,11,SKU0089,2,56622.37,0.0,56622.37,5673.31,EUR,52899.11
20260611,13,SKU0091,2,43622.66,0.0,43622.66,5451.41,GBP,48889.75
20260611,15,SKU0094,1,19914.68,0.0,19914.68,4758.36,GBP,22319.22
20260611,17,SKU0064,1,16489.45,0.0,16489.45,4857.58,GBP,18480.42
20260611,18,SKU0025,2,67939.36,0.0,67939.36,7551.56,EUR,63471.94
20260611,18,SKU0036,1,12518.91,0.0,12518.91,3573.79,EUR,11695.72
20260611,24,SKU0076,2,19079.26,0.0,19079.26,2806.32,EUR,17824.68
20260611,27,SKU0045,2,24375.76,0.0,24375.76,3044.99,USD,20907.67
20260611,27,SKU0057,2,19357.24,0.0,19357.24,2604.29,USD,16603.17
20260611,27,SKU0076,1,10074.72,0.0,10074.72,2711.49,USD,8641.33
20260611,30,SKU0018,1,25412.21,0.0,25412.21,5382.55,USD,21796.66
20260611,30,SKU0018,1,25412.21,0.0,25412.21,5503.2,USD,21796.66
20260611,30,SKU0041,1,8676.34,0.0,8676.34,2041.29,USD,7441.91
20260611,31,SKU0003,2,36598.65,0.0,36598.65,4170.13,USD,31391.54
20260611,38,SKU0066,1,31384.14,0.0,31384.14,6900.54,USD,26918.93
20260611,41,SKU0001,2,7691766.57,0.0,7691766.57,6336.94,JPY,43050.82
20260611,46,SKU0027,2,389346.23,0.0,389346.23,4926.6,CNY,46791.24
20260611,46,SKU0047,1,92016.03,0.0,92016.03,3296.16,CNY,11058.39
20260611,46,SKU0073,1,87471.46,0.0,87471.46,2631.13,CNY,10512.23
20260611,48,SKU0065,1,22557.35,0.0,22557.35,5252.31,USD,19347.98
20260611,54,SKU0028,1,25785.21,0.0,25785.21,5822.76,USD,22116.59
20260611,54,SKU0055,2,17673.97,0.0,17673.97,2195.63,USD,15159.39
20260612,1,SKU0004,1,14865.71,0.0,14865.71,3904.04,CHF,14444.45
20260612,1,SKU0043,1,10843.94,0.0,10843.94,3219.69,CHF,10536.64
20260612,12,SKU0051,1,6713.97,0.0,6713.97,2065.21,GBP,7523.9
20260612,12,SKU0068,1,9242.61,0.0,9242.61,3017.44,GBP,10357.57
20260612,15,SKU0017,1,21286.07,0.0,21286.07,4622.08,GBP,23853.87
20260612,15,SKU0060,1,16430.21,0.0,16430.21,4309.54,GBP,18412.24
20260612,15,SKU0069,1,12859.28,0.0,12859.28,3826.49,GBP,14410.53
20260612,16,SKU0021,1,30452.08,0.0,30452.08,6881.05,GBP,34125.61
20260612,16,SKU0075,1,12859.28,0.0,12859.28,4334.7,GBP,14410.53
20260612,16,SKU0080,1,32022.27,0.0,32022.27,8044.73,GBP,35885.21
20260612,18,SKU0013,1,24013.15,0.0,24013.15,5370.95,EUR,22459.79
20260612,18,SKU0035,3,24595.99,0.0,24595.99,2087.69,EUR,23004.92
20260612,18,SKU0078,1,15232.09,0.0,15232.09,4190.09,EUR,14246.76
20260612,19,SKU0056,1,7952.85,0.0,7952.85,2047.97,EUR,7438.4
20260612,19,SKU0077,2,30464.18,0.0,30464.18,4170.35,EUR,28493.51
20260612,22,SKU0078,2,30464.18,0.0,30464.18,4256.73,EUR,28493.51
20260612,31,SKU0072,1,11555.89,0.0,11555.89,2706.72,USD,9900.67
20260612,32,SKU0047,1,12156.27,0.0,12156.27,3260.38,USD,10415.05
20260612,32,SKU0060,1,20542.43,0.0,20542.43,4445.15,USD,17600.01
20260612,40,SKU0076,2,3055660.8,0.0,3055660.8,2788.5,JPY,17044.48
20260612,45,SKU0050,1,63349.3,0.0,63349.3,2282.91,CNY,7633.46
20260612,49,SKU0060,1,20542.43,0.0,20542.43,4380.98,USD,17600.01
20260612,49,SKU0080,2,80073.83,0.0,80073.83,8081.27,USD,68604.37
20260612,49,SKU0089,1,29821.66,0.0,29821.66,5803.85,USD,25550.12
20260612,51,SKU0090,2,54344.76,0.0,54344.76,5292.14,USD,46560.63
20260612,51,SKU0101,1,37805.02,0.0,37805.02,8389.44,USD,32389.98
20260613,3,SKU0101,1,33613.81,0.0,33613.81,8335.18,CHF,32685.4
20260613,8,SKU0026,1,21108.49,0.0,21108.49,4974.3,EUR,19680.08
20260613,8,SKU0074,1,15175.29,0.0,15175.29,4268.43,EUR,14148.38
20260613,9,SKU0081,1,28147.75,0.0,28147.75,6315.74,EUR,26242.99
20260613,18,SKU0003,1,17227.38,0.0,17227.38,4308.64,EUR,16061.6
20260613,18,SKU0067,1,29545.7,0.0,29545.7,6721.82,EUR,27546.34
20260613,18,SKU0078,1,15175.29,0.0,15175.29,4269.01,EUR,14148.38
20260613,26,SKU0064,2,41157.46,0.0,41157.46,4974.17,USD,35305.86
20260613,36,SKU0068,1,11576.31,0.0,11576.31,2965.85,USD,9930.44
20260613,36,SKU0072,1,11576.31,0.0,11576.31,2733.57,USD,9930.44
20260613,38,SKU0045,1,12177.76,0.0,12177.76,2974.58,USD,10446.37
20260613,38,SKU0068,1,11576.31,0.0,11576.31,2987.83,USD,9930.44
20260613,39,SKU0002,1,16694.19,0.0,16694.19,3714.81,USD,14320.68
20260613,39,SKU0075,1,16106.16,0.0,16106.16,4432.07,USD,13816.25
20260613,39,SKU0091,1,27220.4,0.0,27220.4,5370.28,USD,23350.31
20260613,45,SKU0093,1,284545.66,0.0,284545.66,7574.42,CNY,34318.48
20260613,47,SKU0010,1,191131.31,0.0,191131.31,5432.38,CNY,23051.97
20260613,50,SKU0002,2,33388.39,0.0,33388.39,3762.06,USD,28641.36
20260613,50,SKU0043,2,24355.51,0.0,24355.51,3299.63,USD,20892.74
20260613,51,SKU0091,1,27220.4,0.0,27220.4,5404.45,USD,23350.31
20260613,52,SKU0044,1,12177.76,0.0,12177.76,3011.58,USD,10446.37
20260613,55,SKU0018,1,25391.1,0.0,25391.1,5507.69,USD,21781.09
20260613,55,SKU0043,1,12177.76,0.0,12177.76,3260.82,USD,10446.37
20260613,55,SKU0089,1,29874.35,0.0,29874.35,5651.41,USD,25626.93
20260614,6,SKU0093,1,33690.48,0.0,33690.48,7600.55,CHF,32671.78
20260614,7,SKU0080,1,37833.0,0.0,37833.0,8006.5,EUR,35408.85
20260614,12,SKU0006,3,61104.76,0.0,61104.76,6092.54,GBP,68165.11
20260614,15,SKU0067,1,25107.69,0.0,25107.69,6656.22,GBP,28008.76
20260614,16,SKU0011,2,40736.5,0.0,40736.5,5826.26,GBP,45443.4
20260614,16,SKU0069,1,12895.83,0.0,12895.83,3911.14,GBP,14385.88
20260614,25,SKU0017,1,26750.42,0.0,26750.42,4648.69,USD,22928.05
20260614,25,SKU0062,1,31463.65,0.0,31463.65,7175.48,USD,26967.81
20260614,25,SKU0075,1,16160.39,0.0,16160.39,4330.02,USD,13851.23
20260614,42,SKU0050,1,1276533.93,0.0,1276533.93,2227.93,JPY,7110.29
20260614,42,SKU0056,1,1276533.93,0.0,1276533.93,2051.28,JPY,7110.29
20260614,45,SKU0018,1,190210.04,0.0,190210.04,5460.81,CNY,22985.36
20260614,45,SKU0077,1,120654.55,0.0,120654.55,4177.51,CNY,14580.14
20260614,52,SKU0014,1,25476.59,0.0,25476.59,4717.44,USD,21836.24
20260614,52,SKU0079,2,80485.44,0.0,80485.44,7292.91,USD,68984.88
20260615,1,SKU0034,1,7340.81,0.0,7340.81,2009.52,CHF,7112.75
20260615,3,SKU0082,1,24251.97,0.0,24251.97,5211.47,CHF,23498.51
20260615,3,SKU0096,1,24202.01,0.0,24202.01,5850.12,CHF,23450.1
20260615,8,SKU0080,1,37775.47,0.0,37775.47,7997.3,EUR,35227.06
